store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Bojangles' Famous Chicken 'n Biscuits,976,1089 Glennview Drive,,Kernersville,NC, 27284,United States,(336) 992-2398,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,55,1301 S Cannon Blvd,,Kannapolis,NC, 28081,United States,(704) 932-5415,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:59 PM, Saturday5:00 AM - 11:59 PM, Sunday5:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,407,915 Hwy 66 South,,Kernersville,NC, 27284,United States,(336) 993-5800,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,517,1652 NC Highway 67,,Jonesville,NC, 28642,United States,(336) 835-2991,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,566,158 Northview Drive,,Jefferson,NC, 28640,United States,(336) 846-3293,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,623,931 US Hwy. 70 East,,James City,NC, 28560,United States,(252) 633-6212,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,804,1693 Halltown Road,,Jacksonville,NC, 28546,United States,(910) 346-7514,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,172,2149 Lejeune Blvd,,Jacksonville,NC, 28540,United States,(910) 353-4697,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,343,620 N Marine Blvd.,,Jacksonville,NC, 28540,United States,(910) 346-3012,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,604,6973 Western Blvd. Ext.,,Jacksonville,NC, 28540,United States,(910) 938-9610,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,515,13812 Hwy 74 East,,Indian Trail,NC, 28079,United States,(704) 821-3344,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,869,6550 Old Monroe Road,,Indian Trail,NC, 28079,United States,(704) 282-2345,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,591,10321 Cane Creek Drive,,Huntersville,NC, 28078,United States,(704) 948-3470,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,885,325 Huntersville Gateway Blvd,,Huntersville,NC, 28078,United States,(704) 948-0079,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:59 PM, Saturday5:00 AM - 11:59 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,439,9145 Sam Furr Rd,,Huntersville,NC, 28078,United States,(704) 896-7500,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,699,2800 Hickory Blvd.,,Hudson,NC, 28638,United States,(828) 728-3414,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,462,3008 N Main Street,,Hope Mills,NC, 28348,United States,(910) 423-8002,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,895,5750 Corporation Drive,,Hope Mills,NC, 28348,United States,(910) 426-3343,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,642,330 S. Churton St.,,Hillsborough,NC, 27278,United States,(919) 245-3720,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 12:00 AM, Saturday5:30 AM - 12:00 AM, Sunday5:30 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,865,317 S Center Street,,Hildebran,NC, 28637,United States,(828) 397-7800,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,771,2101 Westchester Drive,,High Point,NC, 27262,United States,(336) 887-2653,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,408,1160 Lenoir Rhyne,,Hickory,NC, 28602,United States,(828) 324-2226,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday5:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,469,2630 N Main Street,,High Point,NC, 27262,United States,(336) 869-9016,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,19,2707 South Main,,High Point,NC, 27260,United States,(336) 883-7813,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,990,590 Greensboro Road,,High Point,NC, 27260,United States,(336) 882-0323,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,758,1816 12th Avenue,,Hickory,NC, 28601,United States,(828) 324-4596,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday5:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits - Opening Soon!,418,2520 Brookford Blvd.,,Hickory,NC, 28602,United States,(704) 519-2157,,,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",,1
Bojangles' Famous Chicken 'n Biscuits,497,2939 N Center St,,Hickory,NC, 28601,United States,(828) 322-2444,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday5:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,260,1901 Four Seasons Blvd.,,Hendersonville,NC, 28792,United States,(828) 692-4514,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,600,7571 NC Hwy 127 N,,Hickory,NC, 28601,United States,(828) 495-2070,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday5:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,1099,5697 Asheville Hwy,,Hendersonville,NC, 28791,United States,(828) 654-0441,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday5:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,479,4850 Hwy 49,,Harrisburg,NC, 28075,United States,(704) 455-1987,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,1080,10765 NC 55 Hwy East,,Grantsboro,NC, 28529,United States,(252) 745-2027,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,134,"1001 E. Main St., Hwy 70",,Havelock,NC, 28532,United States,(252) 447-3344,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,29,1632 Farmville Blvd,,Greenville,NC, 27834,United States,(252) 757-3456,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,88,1100 E Bessemer Ave,,Greensboro,NC, 27405,United States,(336) 274-6679,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,877,22913 US Hwy 17,,Hampstead,NC, 28443,United States,(910) 329-0707,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,755,1425 E. Andrew Ave.,,Henderson,NC, 27536,United States,(252) 438-7529,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 12:00 AM, Saturday5:30 AM - 12:00 AM, Sunday5:30 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,607,2001 Arlington Blvd.,,Greenville,NC, 27834,United States,(252) 353-1388,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,741,"321 Greenville Blvd., S.E.",,Greenville,NC, 27858,United States,(252) 756-1784,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,561,3210 East 10th Street,,Greenville,NC, 27834,United States,(252) 758-6517,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits - Opening Soon!,597,1115 E. Bessemer Ave.,,Greensboro,NC, 27405,United States,(336) 333-7490,,,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",,1
Bojangles' Famous Chicken 'n Biscuits,1110,1501 Spring Garden Street,,Greensboro,NC, 27412,United States,(336) 256-0145,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,876,2011 East Cone Blvd,,Greensboro,NC, 27405,United States,(336) 375-0307,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,306,1518 Dabney Dr.,,Henderson,NC, 27536,United States,(252) 438-8446,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 12:00 AM, Saturday5:30 AM - 12:00 AM, Sunday5:30 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,864,4790 Hickory Blvd,,Granite Falls,NC, 28630,United States,(828) 396-4004,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,495,3701 Memorial Drive,,Greenville,NC, 27834,United States,(252) 756-0426,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,1027,3775 Martin Luther King Jr Hwy,,Greenville,NC, 27834,United States,(252) 413-0478,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,265,2315 S Elm-Eugene,,Greensboro,NC, 27406,United States,(336) 272-5607,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,474,2903 Battleground Ave,,Greensboro,NC, 27408,United States,(336) 282-0966,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,834,304 Pisgah Church Rd,,Greensboro,NC, 27455,United States,(336) 545-4019,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,750,3707 Elmsley Square,,Greensboro,NC, 27406,United States,(336) 273-7616,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,26,3737 W. Gate City Boulevard,,Greensboro,NC, 27407,United States,(336) 299-4419,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,455,4409 Landover Road,,Greensboro,NC, 27407,United States,(336) 855-5905,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,893,514 Hickory Ridge Drive,,Greensboro,NC, 27409,United States,(336) 841-0101,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,201,1025 Spence Ave.,,Goldsboro,NC, 27530,United States,(252) 751-0538,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,674,233 NC 111 South,,Goldsboro,NC, 27534,United States,(919) 778-5751,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,558,2447 US Hwy. 117 South,,Goldsboro,NC, 27530,United States,(919) 580-0840,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,1055,811 W. Grantham St,,Goldsboro,NC, 27530,United States,(919) 583-9808,,,"Monday5:30 AM - 10:00 PM, Tuesday5:30 AM - 10:00 PM, Wednesday5:30 AM - 10:00 PM, Thursday5:30 AM - 10:00 PM, Friday5:30 AM - 10:00 PM, Saturday5:30 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,5,804 S Main St,,Graham,NC, 27253,United States,(336) 226-7008,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 10:00 PM, Saturday5:00 AM - 10:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,646,6135 Oxon Hill Rd,,Oxon Hill,MD, 20745,United States,(301) 839-4583,,,"Monday6:00 AM - 10:00 PM, Tuesday6:00 AM - 10:00 PM, Wednesday6:00 AM - 10:00 PM, Thursday6:00 AM - 10:00 PM, Friday6:00 AM - 11:00 PM, Saturday6:00 AM - 11:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,650,7571 SW Crain Hwy,,Upper Marlboro,MD, 20772,United States,(301) 952-9322,,,"Monday6:00 AM - 10:00 PM, Tuesday6:00 AM - 10:00 PM, Wednesday6:00 AM - 10:00 PM, Thursday6:00 AM - 10:00 PM, Friday6:00 AM - 11:00 PM, Saturday6:00 AM - 11:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,184,1657 Bessemer City Road,,Gastonia,NC, 28052,United States,(704) 865-2644,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,434,1400 Main St.,,Fuquay Varina,NC, 27526,United States,(919) 557-0749,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 12:00 AM, Saturday5:30 AM - 12:00 AM, Sunday5:30 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,875,3638 S New Hope Road,,Gastonia,NC, 28056,United States,(704) 824-7996,,,"Monday5:00 AM - 10:00 PM, Tuesday5:00 AM - 10:00 PM, Wednesday5:00 AM - 10:00 PM, Thursday5:00 AM - 10:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,357,400 E Garrison Blvd,,Gastonia,NC, 28052,United States,(704) 866-8883,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,49,507 N New Hope Rd,,Gastonia,NC, 28052,United States,(704) 867-9583,,,"Monday5:00 AM - 11:00 PM, Tuesday5:00 AM - 11:00 PM, Wednesday5:00 AM - 11:00 PM, Thursday5:00 AM - 11:00 PM, Friday5:00 AM - 11:00 PM, Saturday5:00 AM - 11:00 PM, Sunday6:00 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,652,3920 Jones Sausage Rd.,,Garner,NC, 27529,United States,(919) 662-1621,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 11:00 PM, Saturday5:30 AM - 11:00 PM, Sunday5:30 AM - 11:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,721,8320 Annapolis Road,,New Carrollton,MD, 20784,United States,(301) 306-5516,,,"Monday6:00 AM - 10:00 PM, Tuesday6:00 AM - 10:00 PM, Wednesday6:00 AM - 10:00 PM, Thursday6:00 AM - 10:00 PM, Friday6:00 AM - 11:00 PM, Saturday6:00 AM - 11:00 PM, Sunday6:00 AM - 10:00 PM",,1
Bojangles' Famous Chicken 'n Biscuits,533,5497 Hwy 42 West,,Garner,NC, 27529,United States,(919) 773-9116,,,"Monday5:30 AM - 11:00 PM, Tuesday5:30 AM - 11:00 PM, Wednesday5:30 AM - 11:00 PM, Thursday5:30 AM - 11:00 PM, Friday5:30 AM - 12:00 AM, Saturday5:30 AM - 12:00 AM, Sunday5:30 AM - 11:00 PM",,1
