store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Cracker Barrel,930877194,2300 LeGrand Road,I-77 & Legrand Road,Columbia,SC,29223-5702,US,803-699-5389,34.09809,-80.95618,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877598,3701 Elmsley Ct,I-85 & South Elm-Eugene Street,Greensboro,NC,27406-9501,US,336-274-1853,36.0042,-79.79459,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877625,1140 Kinley Road,I-26 & Lake Murray Road,Irmo,SC,29063-9633,US,803-732-2835,34.0918950113991,-81.1619700375498,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1298163507,10975 US Hwy. 15-501,,Southern Pines,NC,28387,US,910-246-2024,35.1603667207358,-79.4190815698365,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1507354055,1601 Blowing Rock Road,,Boone,NC,28607,US,828-264-4425,36.2006280985246,-81.6608965632694,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877640,2208 Bush River Road,I-20 & Bush River Road,Columbia,SC,29210-5627,US,803-731-0672,34.032517011744,-81.1236207577459,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877659,1134 Woodruff Road,I-85 & Woodruff Road,Greenville,SC,29607-4118,US,864-286-6051,34.82824,-82.301715,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877209,3954 Grandview Drive,I-385 & Fairview Road,Simpsonville,SC,29680-3163,US,864-967-4881,34.7090258111948,-82.2450674295687,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,-502022932,1948 Rockford Street,US Hwy 52 & US Hwy 601,Mount Airy,NC,27030,US,336-719-0514,36.484634,-80.6126822,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877199,105 Commercial Blvd,I-26 & Upward Road,Flat Rock,NC,28731-7747,US,828-692-5560,35.2962381349257,-82.4099634067463,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877105,1824 West Lucas Street,I-95 & U.S. 52,Florence,SC,29501-1230,US,843-662-9023,34.2261891,-79.7969988,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877354,850 Huffman Mill Road,I-85 & Huffman Mill Road,Burlington,NC,27215-5151,US,336-584-3833,36.0687191666667,-79.4967241666667,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877135,344 Rockwood Rd,I-26 & Airport Road (Fletcher),Arden,NC,28704-8514,US,828-684-2740,35.4460372640252,-82.5377839440203,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877606,591 Hwy 183,I-85 & Highway 153,Piedmont,SC,29673-8207,US,864-220-9232,34.7758782808667,-82.4651823440603,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,990711790,3212 NC 87 HWY SOUTH,Hwy. 87 & Hwy. 421,Sanford,NC,27330,US,919-718-0033,35.4477306543294,-79.130847435244,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877126,34 Tunnel Road,I-240 & Tunnel Road,Asheville,NC,28805-1230,US,828-350-7531,35.5963932199598,-82.5339956303093,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877230,5 Crowell Road,I-40 & US 19/23,Asheville,NC,28806-1104,US,828-665-2221,35.5614541138208,-82.6363048834671,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877564,101 Commons Drive,US 72 Bypass & Commons Drive,Greenwood,SC,29649-1335,US,864-229-9026,34.20577,-82.19158,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877576,135 Spring Forrest Drive,I-40/85 & NC Hwy 119,Mebane,NC,27302-7184,US,919-304-9932,36.0667944509941,-79.2966080250594,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,2117851781,1470 Skibo Road,,Fayetteville,NC,28303,US,910-764-0225,35.0824852270138,-78.9539806441551,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877197,3375 Lackey Street,I-95 & SR 211,Lumberton,NC,28360-9044,US,910-738-1481,34.6438643130524,-79.0150796049229,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877496,126 Interstate Blvd.,I-85 & SR 78/US 76,Anderson,SC,29621-2319,US,864-225-4566,34.5772373736862,-82.7119894854454,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877241,1625 Jim Johnson Rd,I-95 & SR 210/53,Fayetteville,NC,28312-9126,US,910-323-2025,35.0100125258336,-78.8219780806372,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877357,699 Citadel Rd,I-26 & US 601,Orangeburg,SC,29118-9720,US,803-536-4773,33.5561414213367,-80.823167756247,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877225,2692 Boones Creek Road,I-26 & Boones Creek Rd,Johnson City,TN,37615-4448,US,423-282-8113,36.3744759686832,-82.4277148062634,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877111,3703 Hillsborough Road,I-85 & Cole Mill Road,Durham,NC,27705-2905,US,919-309-2888,36.023887092054,-78.9562321718142,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877192,909 Empire Drive,I-81 & U.S. 11,Abingdon,VA,24210-4111,US,276-628-4004,36.7149024669718,-81.931723139307,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877273,160 Lithia Rd.,I-81/77 & Route 52/11,Wytheville,VA,24382-5120,US,276-228-1046,36.9482888319071,-81.0567787956985,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877129,125 Village Circle,I-81 & Old Airport Road,Bristol,VA,24201-8301,US,276-591-3250,36.6300176381828,-82.1174869345597,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128900,955 Airport Blvd,"Exit 284, I-40 & Airport Blvd",Morrisville,NC,27560-9194,US,919-463-9222,35.8581318011661,-78.8217072619194,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877304,250 Britain Street,I-95 & SR 6,Santee,SC,29142-8936,US,803-854-3020,33.4852913790359,-80.4731971890288,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877262,10132 Airport Pkwy,I-81 & State Route 357,Kingsport,TN,37663-3960,US,423-323-9212,36.5051567020183,-82.4315949726746,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877572,1102 E. Cumberland Rd,I-95 & US Highway 421,Dunn,NC,28334-5137,US,910-892-7814,35.296765,-78.597285,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1423917009,2352 Whiskey Rd,,Aiken,SC,29803,US,803-648-0007,33.511297,-81.712573,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877443,5199 NC Highway 42 W,I-40 & SR 42,Garner,NC,27529-8474,US,919-661-4044,35.607873,-78.561632,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877329,30 Hampton Blvd.,I-81 & U.S. 460,Christiansburg,VA,24073-2708,US,540-382-2750,37.1389194424316,-80.352801254529,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945630683,544 N Belair Rd.,SR 383 & SR 104,Evans,GA,30809-3105,US,706-228-3018,33.5360348400004,-82.1290003450906,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877393,460 Parkwest Drive,I-20 & Belair Road,Grovetown,GA,30813-3216,US,706-650-2414,33.48006,-82.1336586394959,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877655,1021 Cosby Hwy,I-40 & SR 32,Newport,TN,37821-7323,US,423-623-0676,35.9453721105737,-83.2061720617368,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877300,1109 Outlet Center Drive,,Smithfield,NC,27577-6028,US,919-989-2140,35.5087396,-78.3127843,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877633,294 Meadowfield Lane,I-77 & US 460,Princeton,WV,24740-9585,US,304-425-4003,37.3614150030622,-81.0533558161994,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877163,133 Cracker Road,I-81 & US 25E,Morristown,TN,37813-3960,US,423-586-4555,36.13953,-83.27811,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877121,1208 N. Retail Court,US 17 & Pine Island Road,Myrtle Beach,SC,29577-9626,US,843-916-8241,33.7050692548405,-78.9216209388986,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877565,1303 Tadlock Drive,US 17 & Tadlock,Murrells Inlet,SC,29576-7842,US,843-357-4372,33.5770453893676,-79.0273121833847,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877398,1002 Ruin Creek Road,I-85 & Ruin Creek Road,Henderson,NC,27536-3483,US,252-431-9111,36.32437,-78.45009,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877562,4835 Hwy 17 South,US 17 & South 48th Ave,North Myrtle Beach,SC,29582-5352,US,843-361-2221,33.7977389795918,-78.742433877551,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1127908432,1370 N Main St.,I-26 & Hwy. 17A,Summerville,SC,29483,US,843-871-3019,33.0371626829268,-80.1534231707317,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877478,3960 Parkway,US 441,Pigeon Forge,TN,37863-3818,US,865-428-4613,35.7767862339367,-83.545138061125,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877365,3153 Lee Hwy,I-81 & US 220,Troutville,VA,24175-6322,US,540-966-5438,37.391354076355,-79.8996880457902,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877548,2285 Parkway,US 441 at Sugar Hollow,Pigeon Forge,TN,37863-2997,US,865-908-4459,35.8141700247907,-83.577982553719,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877549,690 Winfield Dunn Pkwy,SR 66 & US 441,Sevierville,TN,37876-5510,US,865-908-3202,35.8801136363636,-83.5725045454545,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877363,138 Eisenhower Drive,I-85 & US 441,Commerce,GA,30529-6227,US,706-335-3788,34.2575069648681,-83.4622614422454,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877331,5006 Hayes Place West,I-95 & US 264,Wilson,NC,27896-9740,US,252-234-7600,35.764554,-78.007252,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877607,154 Stadium Drive,I-40 & Highway 66,Kodak,TN,37764-1574,US,865-932-1840,35.98653,-83.60559,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877397,7351 Mazyck Road,I-26 & Ashley Phosphate Road,North Charleston,SC,29406-6422,US,843-553-4232,32.9339,-80.04901,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877462,1510 Cracker Barrel Lane,I-40 & Strawberry Plains Pike,Knoxville,TN,37914-9544,US,865-522-8232,36.0007794018002,-83.7776700962816,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128905,1913 Epps Bridge Pkwy.,SR 10 Loop & Epps Bridge Pkwy.,Athens,GA,30606-6130,US,706-208-0304,33.9183151542686,-83.4427976291018,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877555,3820 Wards Rd,Route 29/501 & Route 460,Lynchburg,VA,24502-2966,US,434-582-1940,37.3529486915888,-79.1836054205608,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1648824395,2183 North Hwy. 17,,Mt. Pleasant,SC,29466,US,843-884-5220,32.8408106,-79.8173522,"Sunday - Thursday : 7:00 AM-11:00 PM, Friday - Saturday7:00 AM-11:00 PM",,
Cracker Barrel,930877130,238 Enterprise Dr.,I-95 & US 64,Rocky Mount,NC,27804-9557,US,252-443-0679,35.9756921035275,-77.8443625696013,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128929,2920 South Mall Rd,I-640 & Millertown Pike,Knoxville,TN,37917-2121,US,865-971-4421,36.0302166653638,-83.8822103295551,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877556,771 Louisville Rd,US 129 & Louisville Road,Alcoa,TN,37701-1846,US,865-982-1277,35.7722872727273,-83.9871245454545,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877528,21 Van Campen Blvd,Market Street at College Street,Wilmington,NC,28403-1639,US,910-794-1162,34.2444391216464,-77.8735732511132,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877601,301 Exchange Way,I-85 & SR 53,Braselton,GA,30517-3529,US,706-658-0009,34.1092735,-83.7626729,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877316,5001 Central Avenue Pike,I-75 & Merchants Road,Knoxville,TN,37912-3516,US,865-688-7396,36.01002,-83.96856,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877589,1400 Country Lane,I-85 & US Route 58,South Hill,VA,23970-5119,US,434-774-2705,36.7147821100137,-78.1172815792867,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1530411327,1049 N.12th St.,,Middlesboro,KY,40965,US,606-248-7011,36.619258,-83.7042321,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877460,9214 Park West Blvd.,I-40/I-75 & Cedar Bluff Road,Knoxville,TN,37923-4401,US,865-690-6060,35.9194002708282,-84.0928001666766,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877610,2003 Eatonton Rd,I-20 & US 129/441,Madison,GA,30650-5004,US,706-343-9963,33.5539688,-83.4728645,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877676,4758 Lanier Islands Pkwy.,I-985 & Friendship Rd.,Buford,GA,30518-9001,US,770-831-5539,34.1405455,-83.9521399,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877459,716 N Campbell Station Road,I-75/40 & Campbell Station Road,Knoxville,TN,37934-1602,US,865-675-1446,35.89632,-84.17517,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877376,1918 Julian Allsbrook Hwy,I-95 & SR 158,Roanoke Rapids,NC,27870-5121,US,252-535-1747,36.4460725716967,-77.7026468828871,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877538,710 SW Greenville Blvd,Greenville Blvd. & Memorial Drive,Greenville,NC,27834-6715,US,252-355-1662,35.571380528978,-77.4009210832469,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877593,325 Ft Loudoun Medical Cent Dr,I-75 & US 321,Lenoir City,TN,37772-5677,US,865-988-3201,35.8247972,-84.2721251,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877665,1260 Western Blvd.,Between US 17 & Henderson,Jacksonville,NC,28546-6653,US,910-989-2625,34.7849268708407,-77.3998650496498,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877343,111 Colonial Lane,I-75 & US 25 West,Rocky Top,TN,37769-2919,US,865-426-6429,36.2320477119615,-84.159732584212,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877174,7540 Remcon Circle,I-10 & N.Mesa Street,El Paso,TX,79912-3513,US,915-581-9742,31.83676,-106.56747,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877351,1490 Hickory Drive,I-10 & SR 28,Las Cruces,NM,88005-6551,US,575-647-0067,32.2895413357671,-106.786361996399,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877431,2303 Water Street,"I-69/94 & Water St., Exit 274",Port Huron,MI,48060-2427,US,810-982-1166,42.9927333333333,-82.4537388888889,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877332,4140 Pier North Blvd.,I-75 & Pierson Road,Flint,MI,48504-1386,US,810-230-0019,43.0631336788826,-83.7659436856313,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877355,6450 Dixie Hwy,I-75 & Dixie Hwy,Bridgeport,MI,48722-9567,US,989-777-8443,43.3521937422679,-83.8678413881613,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877567,2854 E. Wilder Rd,I-75 & Wilder Road,Bay City,MI,48706-9213,US,989-671-9905,43.6239992307692,-83.9359015384615,"Sunday - Thursday : 7:00 AM-10:00 PM, Friday - Saturday7:00 AM-10:00 PM",,
Cracker Barrel,930877205,7810 Interstate Drive,I-90 & US 19 (Peach St),Erie,PA,16509-4676,US,814-868-2500,42.0502975510204,-80.0855124489796,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,919094495,7415 SW Nyberg St.,,Tualatin,OR,97062,US,503-885-0993,45.382733,-122.753638,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877433,1600 N 6th St.,I-40/55 & 7th St.,West Memphis,AR,72301-3210,US,870-733-0469,35.1640629206974,-90.1769120814056,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877175,6081 Shelby Oaks Drive,I-40 & Sycamore View Road,Memphis,TN,38134-7400,US,901-382-5465,35.1676723424885,-89.8600941882026,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877438,706 Desoto Cove,I-55 & Goodman Road,Horn Lake,MS,38637-1469,US,662-349-4203,34.963938865065,-90.0037577042967,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877535,8000 Lowrance Rd,Hacks Cross Road & Nonconnah,Memphis,TN,38125-2869,US,901-757-0269,35.0350455643661,-89.7977169309832,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128928,9649 East Davies Plantation Rd,I-40 & Canada Road,Lakeland,TN,38002-7902,US,901-385-0976,35.22268,-89.74127,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877531,2621 Phillips Dr.,US 63 Byp. & Caraway Rd.,Jonesboro,AR,72401-7331,US,870-932-9732,35.8096213,-90.6781078,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877419,225 Lakewood Dr,I-55 & SR 6,Batesville,MS,38606-3016,US,662-563-6363,34.3102284448135,-89.923786421565,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1918330846,3055 Lake Road,"I69/155 & Hwy 78, Ext 13",Dyersburg,TN,38024,US,731-288-4848,36.066,-89.39629,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877522,188 Vann Drive,I-40 & N. Highland Avenue,Jackson,TN,38305-3936,US,731-664-1028,35.6713038405629,-88.8348249736755,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Corinth,-1393764469,U.S. 45 & U.S. 72,1900 U.S. 72 West,Corinth,MS,38834,US,662-287-7410,34.93129,-88.61884,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877552,1270 Cross Creek Dr.,US 45 & Barnes Crossing,Saltillo,MS,38866-5732,US,662-620-0820,34.3159810742719,-88.6962032228157,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877370,3101 Springhill Dr.,I-40 & Springhill Dr.,North Little Rock,AR,72117-2912,US,501-945-9373,34.7779908,-92.2180209,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877336,525 Skyline Dr,I-40 & US 65,Conway,AR,72032-3510,US,501-327-6107,35.1122009821429,-92.4321944642857,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877623,2618 S Shackleford Rd.,I-430 & Shackleford Rd.,Little Rock,AR,72205-6916,US,501-225-7100,34.7254982,-92.3951168,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,177175984,33 Brien Dr.,,Mayfield,KY,42066,US,270-247-1529,36.7695869548703,-88.6424648883029,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877671,150 Cox Creek Pkwy. S,US 72 & Cox Creek Pkwy.,Florence,AL,35630-3263,US,256-766-2442,34.8298854,-87.6280105,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877542,650 N. 12th Street,US 641 & SR 121,Murray,KY,42071-1651,US,270-762-0081,36.6203432406895,-88.3150046530651,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877333,218 W Commerce St,I-30 & SR 183,Bryant,AR,72022-2373,US,501-847-7878,34.6208219692482,-92.4990697841703,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,-502022849,592 18th Ave.  North,US Hwy 82 & 18th Ave.,Columbus,MS,39705,US,662-243-7615,33.5151221,-88.4310117,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877301,3261 Williams Street,I-55 & State Route K,Cape Girardeau,MO,63703-4961,US,573-651-4000,37.3025941779716,-89.5767178531443,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877630,5035 Hinkleville Road,I-24 & US 60,Paducah,KY,42001-9166,US,270-443-9331,37.0777019958178,-88.6833568940521,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877208,314 Kennedy Avenue,I-24 & Hwy. 62,Calvert City,KY,42029-8589,US,270-395-0371,37.0046452113376,-88.3254069716559,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877110,115 Gumbranch Road,I-40 & SR 46,Dickson,TN,37055-2765,US,615-441-3353,36.0211834491632,-87.3372335446706,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877281,211 East Harrell Dr.,I-40 & Route 7,Russellville,AR,72802-2254,US,479-968-5983,35.3024654,-93.1375344,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877263,74 Hospitality Ln.,I-24 & US 68,Cadiz,KY,42211-6738,US,270-522-0600,36.8794255746149,-87.7362244039433,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877458,1212 Kelli Dr,I-65 & US 72,Athens,AL,35613-2700,US,256-232-4141,34.7821828,-86.9364214,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877529,407 Beltline Rd. SW,SR 67 & Sandlin Rd.,Decatur,AL,35601-6375,US,256-350-6263,34.5600717,-86.9906596,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
